HJD mag emag
2456507.49557602 12.58 0.01
2456484.67874153 12.593 0.01
2456509.54330404 12.58 0.01
2455806.59149225 12.616 0.01
2456115.59726817 12.589 0.01
2457113.90829559 12.6 0.01
2456527.63701619 12.614 0.01
2456373.87737575 12.604 0.01
2456089.68388841 12.598 0.01
2456197.53362009 12.592 0.01
2456560.54846487 12.595 0.01
2456127.53466249 12.581 0.01
2456195.53998833 12.612 0.01
2456129.66305532 12.608 0.01
2456126.59386375 12.585 0.01
2456102.57052638 12.583 0.01
2456487.7077296 12.596 0.01
2456196.52480044 12.582 0.01
2456461.66384021 12.596 0.01
2457268.51535307 12.621 0.01
2456717.88975518 12.591 0.01
2457274.52131034 12.601 0.01
2456141.60817285 12.59 0.01
2456534.60024225 12.593 0.01
2456094.64573887 12.596 0.01
2456130.6919066 12.589 0.01
2456155.52380353 12.597 0.01
2456367.81714336 12.597 0.01
2456572.53104322 12.604 0.01
2456114.5817467 12.591 0.01
2456112.71944072 12.606 0.01
2456559.50081556 12.631 0.01
2456095.61755661 12.593 0.01
2456370.88031696 12.613 0.01
2456799.65187058 12.596 0.01
2456366.82812411 12.6 0.01
2457241.6781982 12.631 0.01
2456798.81227452 12.591 0.01
2455780.70154508 12.63 0.01
2456144.51074063 12.61 0.01
2456799.62756197 12.611 0.01
2457273.55282982 12.612 0.01
2457253.60681892 12.644 0.01
2456583.48652096 12.644 0.01
2456507.55927067 12.642 0.01
2456125.66009827 12.62 0.01
2456158.68093695 12.607 0.01
2457226.633823 12.593 0.01
2455847.54621465 12.628 0.01
2456198.56201431 12.606 0.01
2456770.80960466 12.505 0.01
2456157.565304 12.547 0.01
2456422.9019975 12.632 0.01
2456128.67174937 12.663 0.01
2456365.82303491 12.54 0.012
2456157.67992577 12.628 0.013
