HJD mag emag
2456507.49557602 13.084 0.01
2456484.67874153 13.098 0.01
2456509.54330404 13.099 0.01
2455806.59149225 13.155 0.011
2456115.59726817 13.129 0.01
2457113.90829559 13.122 0.01
2456527.63701619 13.141 0.01
2456373.87737575 13.112 0.01
2456089.68388841 13.106 0.01
2456197.53362009 13.105 0.01
2456560.54846487 13.124 0.01
2456127.53466249 13.089 0.01
2456195.53998833 13.115 0.01
2456129.66305532 13.137 0.01
2456126.59386375 13.09 0.01
2456102.57052638 13.103 0.01
2456487.7077296 13.105 0.01
2456196.52480044 13.094 0.01
2456461.66384021 13.111 0.01
2457268.51535307 13.131 0.01
2456717.88975518 13.119 0.01
2457274.52131034 13.117 0.01
2456141.60817285 13.103 0.01
2456534.60024225 13.094 0.01
2456094.64573887 13.114 0.01
2456130.6919066 13.102 0.01
2456155.52380353 13.106 0.01
2456367.81714336 13.096 0.01
2456572.53104322 13.094 0.01
2456114.5817467 13.111 0.01
2456112.71944072 13.131 0.01
2456559.50081556 13.135 0.011
2456095.61755661 13.084 0.01
2456370.88031696 13.122 0.01
2456799.65187058 13.22 0.013
2456366.82812411 13.119 0.01
2457241.6781982 13.128 0.011
2456798.81227452 13.126 0.01
2455780.70154508 13.134 0.011
2456144.51074063 13.108 0.01
2456799.62756197 13.159 0.013
2457273.55282982 13.138 0.012
2457253.60681892 13.139 0.011
2456583.48652096 13.134 0.013
2456507.55927067 13.14 0.011
2456125.66009827 13.108 0.011
2456158.68093695 13.111 0.011
2457226.633823 13.116 0.012
2455847.54621465 13.164 0.013
2456198.56201431 13.119 0.011
2456770.80960466 12.97 0.013
2456157.565304 13.074 0.012
2456422.9019975 13.084 0.013
2456128.67174937 13.098 0.012
2456365.82303491 13.089 0.022
2456157.67992577 13.11 0.017
