HJD mag emag
2456507.49557602 12.859 0.01
2456484.67874153 12.874 0.01
2456509.54330404 12.849 0.01
2455806.59149225 12.86 0.01
2456115.59726817 12.876 0.01
2457113.90829559 12.883 0.01
2456527.63701619 12.873 0.01
2456373.87737575 12.88 0.01
2456089.68388841 12.88 0.01
2456197.53362009 12.887 0.01
2456560.54846487 12.867 0.01
2456127.53466249 12.879 0.01
2456195.53998833 12.869 0.01
2456129.66305532 12.883 0.01
2456126.59386375 12.898 0.01
2456102.57052638 12.886 0.01
2456487.7077296 12.856 0.01
2456196.52480044 12.876 0.01
2456461.66384021 12.912 0.01
2457268.51535307 12.904 0.01
2456717.88975518 12.873 0.01
2457274.52131034 12.899 0.01
2456141.60817285 12.912 0.01
2456534.60024225 12.851 0.01
2456094.64573887 12.906 0.01
2456130.6919066 12.87 0.01
2456155.52380353 12.908 0.01
2456367.81714336 12.891 0.01
2456114.5817467 12.889 0.01
2456112.71944072 12.941 0.01
2456559.50081556 12.902 0.01
2456095.61755661 12.887 0.01
2456370.88031696 12.885 0.01
2456799.65187058 12.871 0.01
2456366.82812411 12.874 0.01
2457241.6781982 12.912 0.01
2456798.81227452 12.833 0.01
2455780.70154508 12.911 0.01
2456144.51074063 12.927 0.01
2456799.62756197 12.869 0.01
2455334.81554968 12.911 0.01
2457273.55282982 12.893 0.01
2457253.60681892 12.912 0.01
2456583.48652096 12.863 0.01
2456507.55927067 12.884 0.01
2456125.66009827 12.881 0.01
2456158.68093695 12.87 0.01
2457226.633823 12.868 0.01
2455847.54621465 12.891 0.01
2456198.56201431 12.911 0.01
2456770.80960466 12.924 0.01
2456157.565304 12.883 0.01
2456779.9216732 12.832 0.011
2456128.67174937 13.074 0.014
2456365.82303491 12.848 0.013
