HJD mag emag
2455309.7589699 13.371 0.011
2455818.52390016 13.296 0.011
2456160.60001347 13.311 0.011
2456484.58745569 13.317 0.011
2456133.71639878 13.315 0.011
2456477.63061378 13.307 0.011
2456089.7007663 13.303 0.011
2456115.61282453 13.289 0.011
2455434.65834223 13.299 0.011
2456109.64102519 13.295 0.011
2456161.56627288 13.289 0.011
2456020.7677059 13.311 0.011
2456094.67810458 13.305 0.011
2456480.70307838 13.304 0.011
2456476.55561724 13.335 0.012
2455328.75649563 13.321 0.011
2456129.67719471 13.294 0.011
2456477.52743466 13.274 0.011
2456511.61833425 13.291 0.011
2456476.61999909 13.315 0.011
2456742.84715366 13.293 0.011
2456102.58549545 13.253 0.011
2456102.73475181 13.266 0.011
2456127.58678205 13.265 0.011
2456005.8355524 13.306 0.012
2456526.60220779 13.266 0.011
2457229.55223349 13.242 0.011
2456510.61628162 13.247 0.011
2457229.74547919 13.364 0.013
2456114.62605421 13.267 0.011
2456464.77626912 13.264 0.011
2455829.59314994 13.29 0.012
2456512.63053775 13.27 0.011
2455844.54941545 13.308 0.012
2456734.80947703 13.245 0.012
2456538.59069138 13.234 0.011
2456789.68879582 13.259 0.012
2456477.57984695 13.262 0.011
2456095.63274054 13.227 0.011
2456106.7700705 13.28 0.012
2456162.64197332 13.249 0.011
2456536.5384378 13.198 0.011
2456537.6098039 13.261 0.012
2456745.89754341 13.232 0.011
2456132.64440217 13.24 0.011
2456790.65793362 13.249 0.012
2456479.56274835 13.259 0.012
2456113.58834037 13.224 0.012
2456573.49646966 13.228 0.012
2456804.7066316 13.233 0.014
