HJD mag emag
2455309.7589699 12.634 0.01
2455818.52390016 12.51 0.01
2456160.60001347 12.508 0.01
2456484.58745569 12.515 0.01
2456133.71639878 12.483 0.01
2456477.63061378 12.479 0.01
2456089.7007663 12.493 0.01
2456115.61282453 12.469 0.01
2455434.65834223 12.499 0.01
2456109.64102519 12.513 0.01
2456161.56627288 12.514 0.01
2456020.7677059 12.486 0.01
2456094.67810458 12.504 0.01
2456480.70307838 12.481 0.01
2456476.55561724 12.452 0.01
2456129.67719471 12.484 0.01
2456477.52743466 12.476 0.01
2456511.61833425 12.45 0.01
2456476.61999909 12.467 0.01
2456742.84715366 12.436 0.01
2456102.58549545 12.507 0.01
2456102.73475181 12.49 0.01
2456127.58678205 12.505 0.01
2456005.8355524 12.467 0.01
2456526.60220779 12.456 0.01
2457229.55223349 12.456 0.01
2456510.61628162 12.441 0.01
2457229.74547919 12.421 0.01
2456114.62605421 12.468 0.01
2456464.77626912 12.481 0.01
2455829.59314994 12.501 0.01
2456512.63053775 12.445 0.01
2456734.80947703 12.454 0.01
2456538.59069138 12.504 0.01
2456789.68879582 12.477 0.01
2456477.57984695 12.488 0.01
2456095.63274054 12.503 0.01
2456106.7700705 12.494 0.01
2456162.64197332 12.498 0.01
2456536.5384378 12.489 0.01
2456537.6098039 12.494 0.01
2456745.89754341 12.458 0.01
2456132.64440217 12.504 0.01
2456790.65793362 12.489 0.01
2456479.56274835 12.497 0.01
2456113.58834037 12.476 0.01
2456125.72347952 12.499 0.01
2455794.69893252 12.484 0.01
2456806.71366909 12.454 0.01
2455858.51018585 12.483 0.01
2456144.6836307 12.486 0.01
2456573.49646966 12.512 0.01
2456804.7066316 12.441 0.011
2457225.505621 12.484 0.01
2457273.56285804 12.44 0.01
2457242.60842835 12.286 0.01
2455834.55712109 12.529 0.01
2456479.79998416 12.484 0.01
2456536.58374851 12.502 0.01
2456510.48315386 12.468 0.01
2456146.70396897 12.548 0.01
2456424.88940529 12.484 0.01
2456479.70592536 12.509 0.01
2457272.58666747 12.448 0.01
2456563.57868992 12.497 0.01
2456514.70186303 12.43 0.013
