HJD mag emag
2455818.52390016 12.295 0.01
2456160.60001347 12.341 0.01
2456484.58745569 12.381 0.01
2456133.71639878 12.313 0.01
2456477.63061378 12.315 0.01
2456089.7007663 12.31 0.01
2456115.61282453 12.295 0.01
2455434.65834223 12.307 0.01
2456109.64102519 12.336 0.01
2456161.56627288 12.341 0.01
2456020.7677059 12.309 0.01
2456094.67810458 12.317 0.01
2456480.70307838 12.34 0.01
2456476.55561724 12.293 0.01
2456129.67719471 12.309 0.01
2456477.52743466 12.294 0.01
2456511.61833425 12.332 0.01
2456476.61999909 12.287 0.01
2456742.84715366 12.316 0.01
2456102.58549545 12.379 0.01
2456102.73475181 12.309 0.01
2456127.58678205 12.292 0.01
2456005.8355524 12.311 0.01
2456526.60220779 12.346 0.01
2457229.55223349 12.325 0.01
2456510.61628162 12.341 0.01
2457229.74547919 12.369 0.01
2456114.62605421 12.296 0.01
2456464.77626912 12.369 0.01
2455829.59314994 12.309 0.01
2456512.63053775 12.334 0.01
2455844.54941545 12.289 0.01
2456734.80947703 12.298 0.01
2456538.59069138 12.338 0.01
2456789.68879582 12.313 0.01
2456477.57984695 12.314 0.01
2456095.63274054 12.304 0.01
2456106.7700705 12.299 0.01
2456162.64197332 12.346 0.01
2456536.5384378 12.349 0.01
2456537.6098039 12.371 0.01
2456745.89754341 12.312 0.01
2456132.64440217 12.377 0.01
2456790.65793362 12.316 0.01
2456479.56274835 12.287 0.01
2456113.58834037 12.321 0.01
2456125.72347952 12.325 0.01
2455794.69893252 12.291 0.01
2456806.71366909 12.312 0.01
2455858.51018585 12.297 0.01
2456144.6836307 12.318 0.01
2456573.49646966 12.293 0.01
2456804.7066316 12.297 0.01
2457225.505621 12.343 0.01
2457273.56285804 12.312 0.01
2457242.60842835 12.378 0.01
2455834.55712109 12.321 0.01
2456479.79998416 12.324 0.01
2456536.58374851 12.357 0.01
2456510.48315386 12.291 0.01
2456146.70396897 12.337 0.01
2456424.88940529 12.267 0.01
2456479.70592536 12.293 0.01
2457272.58666747 12.297 0.01
2456563.57868992 12.297 0.01
2456514.70186303 12.261 0.012
