HJD mag emag
2455309.7589699 12.345 0.01
2455818.52390016 12.305 0.01
2456160.60001347 12.299 0.01
2456484.58745569 12.29 0.01
2456133.71639878 12.297 0.01
2456477.63061378 12.272 0.01
2456089.7007663 12.245 0.01
2456115.61282453 12.267 0.01
2455434.65834223 12.3 0.01
2456109.64102519 12.249 0.01
2456161.56627288 12.272 0.01
2456020.7677059 12.307 0.01
2456094.67810458 12.261 0.01
2456480.70307838 12.29 0.01
2456476.55561724 12.261 0.01
2455328.75649563 12.28 0.01
2456129.67719471 12.259 0.01
2456477.52743466 12.249 0.01
2456511.61833425 12.27 0.01
2456476.61999909 12.254 0.01
2456742.84715366 12.252 0.01
2456102.58549545 12.264 0.01
2456102.73475181 12.258 0.01
2456127.58678205 12.274 0.01
2456005.8355524 12.258 0.01
2456526.60220779 12.254 0.01
2457229.55223349 12.256 0.01
2456510.61628162 12.259 0.01
2457229.74547919 12.251 0.01
2456114.62605421 12.226 0.01
2456464.77626912 12.234 0.01
2455829.59314994 12.248 0.01
2456512.63053775 12.237 0.01
2455844.54941545 12.232 0.01
2456734.80947703 12.211 0.01
2456538.59069138 12.219 0.01
2456789.68879582 12.208 0.01
2456477.57984695 12.207 0.01
2456095.63274054 12.176 0.01
2456106.7700705 12.177 0.01
2456162.64197332 12.185 0.01
2456536.5384378 12.251 0.01
2456537.6098039 12.21 0.01
2456745.89754341 12.195 0.01
2456132.64440217 12.232 0.01
2456790.65793362 12.191 0.01
2456479.56274835 12.186 0.01
2456113.58834037 12.143 0.01
2456125.72347952 12.148 0.01
2455794.69893252 12.159 0.01
2456806.71366909 12.184 0.01
2455858.51018585 12.178 0.01
2456144.6836307 12.102 0.01
2456573.49646966 12.195 0.01
2456804.7066316 12.152 0.01
2457225.505621 12.193 0.01
2457273.56285804 12.143 0.01
